Date,Canadian Solar,Enphase Energy Inc,First Solar Inc,SolarEdge Technologies Inc,SunPower Corp,Sunrun Inc,Azure Power Global Ltd,Atlantica Sustainable Infrastructure PLC,JinkoSolar Holdings,Renewable Energy Group
01-12-2005,,,,,22.259333,,,,,
01-01-2006,,,,,26.195154,,,,,
01-02-2006,,,,,28.749182,,,,,
01-03-2006,,,,,24.990177,,,,,
01-04-2006,,,,,25.160444,,,,,
01-05-2006,,,,,19.901768,,,,,
01-06-2006,,,,,18.349705,,,,,
01-07-2006,,,,,20.910282,,,,,
01-08-2006,,,,,20.995417,,,,,
01-09-2006,,,,,18.16634,,,,,
01-10-2006,,,,,22.036673,,,,,
01-11-2006,,,,,24.440079,,,,,
01-12-2006,10.48,,"29,84",,24.341846,,,,,
01-01-2007,10.96,,29.84,,29.011133,,,,,
01-02-2007,11.13,,32.369999,,28.356255,,,,,
01-03-2007,9.75,,47.75,,29.796988,,,,,
01-04-2007,10.65,,52.009998,,39.738049,,,,,
01-05-2007,9.53,,59.990002,,34.977077,,,,,
01-06-2007,9.4,,68.040001,,41.290112,,,,,
01-07-2007,8.99,,89.290001,,46.188606,,,,,
01-08-2007,7.99,,112.57,,44.747871,,,,,
01-09-2007,9.44,,103.739998,,54.237064,,,,,
01-10-2007,11.07,,117.739998,,82.815979,,,,,
01-11-2007,15.72,,158.809998,,81.493126,,,,,
01-12-2007,28.15,,237.149994,,85.389656,,,,,
01-01-2008,18.48,,267.140015,,45.245579,,,,,
01-02-2008,18.950001,,181.770004,,43.038639,,,,,
01-03-2008,20.9,,205.149994,,48.795025,,,,,
01-04-2008,27.370001,,231.139999,,57.151276,,,,,
01-05-2008,39.709999,,291.98999,,53.595284,,,,,
01-06-2008,40.189999,,267.540009,,47.13818,,,,,
01-07-2008,28.77,,272.820007,,51.584808,,,,,
01-08-2008,32.419998,,285.029999,,63.88343,,,,,
01-09-2008,19.530001,,276.649994,,46.450558,,,,,
01-10-2008,9.68,,188.910004,,25.579569,,,,,
01-11-2008,5.56,,143.699997,,22.743942,,,,,
01-12-2008,6.46,,124.839996,,24.230516,,,,,
01-01-2009,5.46,,137.960007,,21.977734,,,,,
01-02-2009,3.59,,142.800003,,18.26457,,,,,
01-03-2009,5.98,,105.739998,,15.573019,,,,,
01-04-2009,6.55,,132.699997,,17.930582,,,,,
01-05-2009,13.23,,187.289993,,19.011133,,,,,
01-06-2009,12.12,,190.289993,,17.426327,,,,,
01-07-2009,14.54,,162.199997,,21.087099,,,,,
01-08-2009,14.74,,154.389999,,16.601179,,,,,
01-09-2009,17.219999,,121.580002,,19.574329,,,,,
01-10-2009,14.58,,152.860001,,16.247543,,,,,
01-11-2009,22.02,,121.93,,13.536346,,,,,
01-12-2009,28.82,,119.110001,,15.507531,,,,,
01-01-2010,21.129999,,135.399994,,13.35298,,,,,
01-02-2010,19.120001,,113.300003,,12.278978,,,,,
01-03-2010,24.32,,105.75,,12.292076,,,,,
01-04-2010,17.26,,122.650002,,10.870989,,,,,
01-05-2010,12.95,,143.979996,,8.664047,,,,,
01-06-2010,9.78,,112.360001,,7.924034,,,,9.7,
01-07-2010,12.1,,113.830002,,8.140144,,,,14.69,
01-08-2010,11.75,,125.449997,,7.066143,,,,24.719999,
01-09-2010,16.299999,,127.849998,,9.430255,,,,31.610001,
01-10-2010,13.97,,147.350006,,8.906352,,,,30.15,
01-11-2010,13.02,,137.679993,,7.629339,,,,22.969999,
01-12-2010,12.39,,122.849998,,8.402096,,,,20.120001,
01-01-2011,14.02,,130.139999,,8.801572,,,,26.110001,
01-02-2011,14.53,,154.580002,,11.178782,,,,28.18,
01-03-2011,11.28,,147.389999,,11.224623,,,,27,
01-04-2011,10.8,,160.839996,,14.204322,,,,27.15,
01-05-2011,9.85,,139.570007,,13.791749,,,,26.02,
01-06-2011,11.5,,124.25,,12.658808,,,,26.52,
01-07-2011,8.77,,132.270004,,12.855272,,,,21.700001,
01-08-2011,6.74,,118.230003,,9.233792,,,,16.41,
01-09-2011,3.68,,99.980003,,5.29797,,,,4.86,
01-10-2011,3.45,,63.209999,,6.561886,,,,9.25,
01-11-2011,2.91,,49.77,,5.121153,,,,6.08,
01-12-2011,2.66,,47.860001,,4.079895,,,,5,
01-01-2012,3.82,,33.759998,,4.48592,,,,6.39,
01-02-2012,3.65,,42.279999,,4.931238,,,,7.28,9.57
01-03-2012,3.18,,32.299999,,4.178127,,,,6.1,10.36
01-04-2012,3.45,7.28,25.049999,,3.67387,,,,5.48,9.07
01-05-2012,2.93,6.9,18.4,,3.280943,,,,3.9,7.34
01-06-2012,3.6,6.22,12.56,,3.143418,,,,3.44,7.43
01-07-2012,2.67,5.81,15.06,,2.567125,,,,2.21,5.35
01-08-2012,2.79,4.96,15.54,,2.933857,,,,3.21,5.32
01-09-2012,2.79,4.14,19.99,,2.953504,,,,3.79,7.08
01-10-2012,2.59,3.67,22.15,,2.822528,,,,3.94,5.33
01-11-2012,2.63,2.79,24.299999,,3.005894,,,,4.25,6.32
01-12-2012,3.4,3.65,26.99,,3.680419,,,,6.21,6.26
01-01-2013,4.45,3.77,30.860001,,5.101506,,,,7.58,7.18
01-02-2013,4.01,4.93,28.18,,7.694826,,,,8.14,7.39
01-03-2013,3.46,6.2,25.84,,7.557302,,,,4.64,8.09
01-04-2013,5.63,7.04,26.959999,,8.899804,,,,7.05,10.23
01-05-2013,8.51,7.72,46.560001,,12.645711,,,,7.94,13.53
01-06-2013,10.99,7.73,54.389999,,13.555992,,,,9.04,14.23
01-07-2013,14.79,6.35,44.810001,,18.107401,,,,14.58,15.59
01-08-2013,12.51,6.29,49.220001,,14.073346,,,,15.95,15.45
01-09-2013,16.99,8.12,36.720001,,17.131632,,,,22.549999,15.15
01-10-2013,23,7.55,40.209999,,19.78389,,,,22.52,11.31
01-11-2013,29.139999,7.25,50.310001,,19.869024,,,,29.389999,11.37
01-12-2013,29.82,6.34,59.82,,19.521938,,,,29.299999,11.46
01-01-2014,39.130001,7.4,54.639999,,21.191879,,,,29.15,10.01
01-02-2014,41.84,8.07,50.580002,,21.696136,,,,32.720001,12.07
01-03-2014,32.040001,7.36,57.07,,21.126392,,,,27.950001,12.39
01-04-2014,27.120001,7.55,69.790001,,21.886051,,,,26.9,12.17
01-05-2014,25.75,8.45,67.489998,,21.83366,,,,28.030001,10.29
01-06-2014,31.26,8.55,61.779999,,26.836935,,,,30.17,11.47
01-07-2014,24.959999,10.3,71.059998,,24.053699,,,36.18,24.76,11.2
01-08-2014,35.439999,14.08,63.110001,,25.02947,,,40.110001,29.219999,12.16
01-09-2014,35.77,14.99,69.68,,22.187296,,,35.580002,27.49,10.15
01-10-2014,31.9,15.02,65.809998,,20.851343,,,32.5,24.67,10.53
01-11-2014,24.290001,10.51,58.900002,,18.441387,,,28.200001,22.889999,9.52
01-12-2014,24.190001,14.29,48.799999,,16.915522,,,27.32,19.709999,10.11
01-01-2015,20.389999,12.39,44.599998,,15.795678,,,32.919998,17.82,9.14
01-02-2015,29.629999,13.78,42.32,,21.388344,,,32.790001,21.889999,9.32
01-03-2015,33.389999,13.19,59.75,,20.504257,,,33.779999,25.639999,9.22
01-04-2015,35.400002,12.57,59.790001,25,21.080549,,,33.91,28.02,9.21
01-05-2015,32.66,9.47,59.669998,25,19.901768,,,38.439999,28.75,11.03
01-06-2015,28.6,7.61,49.709999,37.439999,18.605108,,,31.32,29.52,11.56
01-07-2015,26.860001,5.91,46.98,36.349998,17.701374,,,25.379999,23.860001,10.2
01-08-2015,18.719999,4.6,44.299999,30.870001,15.887361,,,22.76,20.35,8.42
01-09-2015,16.620001,3.7,47.84,25.120001,13.123772,10.37,,16.549999,21.940001,8.28
01-10-2015,21.83,3.6,42.75,22.92,17.576948,7.41,,18.530001,25.889999,8.29
01-11-2015,23.030001,1.67,57.07,18.49,15.690897,6.65,,14.48,25.5,9.01
01-12-2015,28.959999,3.51,56.509998,19.629999,19.652914,11.77,,19.290001,27.67,9.29
01-01-2016,20.17,2.43,65.989998,28.17,16.660118,9.52,,16.950001,20.58,7.33
01-02-2016,22.77,2.33,68.660004,28.27,15.468238,5.62,,16.77,23.9,7.29
01-03-2016,19.280001,2.33,71.870003,24.469999,14.629993,6.48,,17.780001,20.91,9.44
01-04-2016,17.91,2.51,68.470001,25.139999,13.18926,7.88,,18.030001,22.27,10.12
01-05-2016,18.68,2.09,55.84,26.790001,11.480026,6.34,,17.98,21.74,9.21
01-06-2016,15.12,1.99,49.650002,21.85,10.144073,5.93,,18.58,20.379999,9.23
01-07-2016,14.2,1.8,48.48,19.6,9.548134,5.18,,20.15,18.280001,10.15
01-08-2016,12.89,1.82,46.68,17.9,6.522593,6.08,,18.91,18.459999,9.37
01-09-2016,13.74,1.18,37.82,17.02,5.841519,6.3,,19.01,15.8,8.47
01-10-2016,14.44,1,39.490002,17.23,4.741323,5.21,,17.98,15.41,9.15
01-11-2016,11.53,1.12,40.490002,13.7,4.426981,5.1,17.5,18.120001,14.14,10.15
01-12-2016,12.18,1.01,30.32,13.2,4.328749,5.31,17,19.35,15.23,9.7
01-01-2017,11.71,1.49,32.09,12.4,4.348396,5.29,16.639999,21.4,14.32,8.7
01-02-2017,14.72,1.79,31.190001,12.95,5.736739,5.69,17.030001,21.76,16.879999,8.9
01-03-2017,12.27,1.37,36.189999,14.65,3.994761,5.4,18.66,20.959999,16.57,10.45
01-04-2017,13.3,1.19,27.1,15.6,4.544859,5.29,16.73,20.84,17.34,10.45
01-05-2017,12.81,0.76,29.549999,16.15,5.153897,5.04,16.059999,20.889999,17.860001,11.3
01-06-2017,15.92,0.87,38.509998,18.6,6.116568,7.12,16.309999,21.360001,20.799999,13.35
01-07-2017,16.940001,0.94,39.880001,20,7.29535,7.53,15.25,21.610001,27.620001,12.5
01-08-2017,15.71,0.92,49.310001,22.950001,5.789129,6.7,14.51,20.76,27.83,12.1
01-09-2017,16.84,1.52,46.959999,26.75,4.774067,5.55,15.9,19.700001,24.950001,12.15
01-10-2017,17.610001,1.53,45.880001,28.549999,4.662737,5.74,15.47,22.379999,26.629999,12.1
01-11-2017,17.969999,2.9,54.82,32.849998,5.409299,5.6,13.4,22.469999,24.540001,11.35
01-12-2017,16.860001,2.41,62.099998,36.400002,5.520629,5.9,14.2,21.209999,24.049999,11.8
01-01-2018,15.41,2.2,67.519997,37.549999,5.193189,6.33,16.700001,21.08,22.219999,10.7
01-02-2018,15.7,3.32,67.169998,35.900002,4.643091,6.69,16.35,19.629999,17.870001,11.1
01-03-2018,16.27,4.57,62.849998,50.049999,5.225933,8.93,13.25,19.58,18.25,12.8
01-04-2018,15.63,4.15,70.980003,52.599998,5.586117,9.22,14.23,20.09,18.379999,12.9
01-05-2018,16.610001,5.73,70.910004,52.650002,5.494434,12.1,15.25,19.110001,17.620001,18.25
01-06-2018,12.24,6.73,67.610001,55.849998,5.022921,13.15,14.46,20.18,13.77,18.25
01-07-2018,13.48,5.95,52.66,47.849998,4.75442,14.14,15.5,20.549999,13.87,850.19.00
01-08-2018,14.36,4.89,52.349998,53.25,4.400786,13.12,15.62,20.635,13.13,15859.21.00
01-09-2018,14.5,4.85,52.080002,47.950001,4.780616,12.44,16.18,20.58,10.77,13361.19.00
01-10-2018,14.3,4.54,48.419998,37.650002,3.935822,12.26,12.05,19.610001,8.06,31.08.00
01-11-2018,16.9,5.4,41.799999,38.73,4.48592,14.65,10.13,19.620001,11.57,15859.21.00
01-12-2018,14.34,4.73,44.450001,38.93,3.254748,10.89,9.05,19.6,9.89,11691.41.00
01-01-2019,21.57,7.23,42.459999,35.099998,3.804846,13.3,10.727,17.99,16.66,28.9
01-02-2019,24.66,9.07,50.59,43.790001,4.223969,15.51,11,19.959999,20.59,26.57.00
01-03-2019,18.629999,9.23,52.549999,42.259998,4.263261,14.06,11.27,19.459999,18,16020.59.00
01-04-2019,19.98,10.04,52.84,37.68,4.728225,15.21,11.71,20.49,19.459999,2024.01.00
01-05-2019,19.09,15.17,61.529999,44.299999,4.885396,15.66,11.9,21.450001,20.110001,16.04
01-06-2019,21.83,18.23,58.040001,53.580002,7.000655,18.76,10.55,22.67,21.690001,16.26
01-07-2019,21.32,28.15,65.68,62.459999,7.655534,19.049999,11,23.190001,19.59,13.59
01-08-2019,23.389999,29.67,64.489998,65.230003,8.199083,15.33,10.99,23.790001,21.870001,12.17
01-09-2019,18.879999,22.23,62.07,81.919998,7.184021,16.705,12,24.09,15.95,15.01
01-10-2019,17.07,19.43,58.009998,83.720001,5.736739,15.54,12.91,24.01,14.44,16.34
01-11-2019,16.35,21.870001,51.790001,84.959999,4.905043,13.88,13.05,25.92,18.35,1016.59.00
01-12-2019,22.1,26.129999,55.240002,81.610001,5.108055,13.81,12.58,26.389999,22.49,15859.21.00
01-01-2020,20.049999,31.52,55.959999,95.089996,5.579568,17.030001,12.28,28.725,18.700001,4692.41.00
01-02-2020,20.4,48.970001,49.580002,97.860001,5.612312,19.34,16,28.91,22.84,7526.01.00
01-03-2020,15.91,32.290001,45.77,124.720001,3.320236,10.1,15.3,22.299999,14.85,8853.21.00
01-04-2020,17.84,46.830002,36.060001,81.879997,4.81336,14.03,14.52,23.940001,15.82,13523.59.00
01-05-2020,18.799999,58.189999,44.009998,111.589996,4.728225,16.700001,14.75,26.200001,15.81,7528.01.00
01-06-2020,19.27,47.57,46.619999,141.899994,5.016372,19.719999,15.96,29.1,17.709999,13024.01.00
01-07-2020,22.139999,60.360001,49.5,138.779999,6.11002,36.689999,20.74,29.969999,19.15,27.58.00
01-08-2020,32.490002,77.230003,59.549999,175.100006,11.19,56.555,24.92,30.030001,22.84,33.43.00
01-09-2020,35.099998,82.589996,76.589996,221.149994,12.51,77.07,29.799999,28.610001,39.759998,7052.58.00
01-10-2020,36.349998,98.089996,66.199997,238.350006,15.99,52.02,26.67,29.49,58.299999,6722.42.00
01-11-2020,42.759998,136.570007,87.050003,257.690002,22.16,64.080002,37.849998,34.389999,69.040001,1391.22.00
01-12-2020,51.240002,175.470001,93.43,277.980011,25.639999,69.379997,40.77,37.98,61.869999,71.22.00
01-01-2021,54.75,182.350006,98.919998,319.119995,54.009998,69.269997,37.91,41.349998,61.990002,10088.58.00
01-02-2021,46.93,176.059998,99.150002,288.329987,34.77,62.580002,30.32,36.150002,51.34,12910.17.00
01-03-2021,49.630001,162.160004,81.019997,298.309998,33.450001,60.48,27.190001,36.630001,41.689999,732.41.00
01-04-2021,41.240002,139.25,87.300003,287.440002,25.690001,49,23.290001,38.549999,36.959999,55.52.00
01-05-2021,39.580002,143.050003,76.529999,263.540009,23.389999,44.720001,20.809999,36.349998,36.610001,61.07.00
01-06-2021,44.84,183.630005,76.110001,258.01001,29.219999,55.779999,26.92,37.220001,56.02,62.34.00
01-07-2021,40.25,189.600006,90.510002,276.369995,24.77,52.970001,26.049999,39.759998,53.889999,61.25.00
01-08-2021,36.970001,173.729996,86.040001,259.480011,21.549999,44.25,22.459999,37.610001,49.200001,7047.58.00
01-09-2021,37.73,160.089996,94,289.779999,22.209999,45.950001,22.15,37.189999,48.200001,2878.18.00
