Year,Dates,CCMP Index,NYA Index,HSI Index,KRX Index,KOSPI Index,DAX Index,IBEX Index,SMI Index,TA-125 Index,CAC Index,TWSE Index
2005,30-11-2005,2232.82,7645.28,14937.14,98.24,1297.44,5193.4,10557.8,7407.52,790.55,4567.41,6203.47
2005,30-12-2005,2205.32,7753.95,14876.43,95.8,1379.37,5408.26,10733.9,7583.93,822.99,4715.23,6548.34
2006,31-01-2006,2305.82,8106.55,15753.14,97.05,1399.83,5674.15,11104.3,7810.88,844.41,4947.99,6532.18
2006,28-02-2006,2281.39,8060.61,15918.48,97.77,1371.59,5796.04,11740.7,7892.63,823.21,5000.45,6561.63
2006,31-03-2006,2339.79,8233.2,15805.04,99.25,1359.6,5970.08,11854.3,8023.3,835.78,5220.85,6613.97
2006,28-04-2006,2322.57,8471.43,16661.3,99.3,1419.73,6009.89,11892.5,8047.29,884.28,5188.4,7171.77
2006,31-05-2006,2178.88,8189.11,15857.89,97.4,1317.7,5692.86,11340.5,7604.4,868.87,4930.18,6846.95
2006,30-06-2006,2172.09,8169.07,16267.62,96.59,1295.15,5683.31,11548.1,7652.1,793.57,4965.96,6704.41
2006,31-07-2006,2091.47,8242.12,16971.34,97,1297.82,5681.97,11818,7941.83,815.47,5009.42,6454.58
2006,31-08-2006,2183.75,8388.56,17392.27,97.42,1352.74,5859.57,12144.7,8167.96,820,5165.04,6611.77
2006,29-09-2006,2258.43,8469.65,17543.05,97.84,1371.41,6004.33,12934.7,8425.91,846.09,5250.01,6883.05
2006,31-10-2006,2366.71,8774.98,18324.35,97.58,1364.55,6268.92,13753,8569.72,914.13,5348.73,7021.32
2006,30-11-2006,2431.77,8969,18960.48,99.26,1432.21,6309.19,13849.3,8484.57,936.13,5327.64,7567.72
2006,29-12-2006,2415.29,9139.02,19964.72,101.18,1434.46,6596.92,14146.5,8785.74,921.69,5541.76,7823.72
2007,31-01-2007,2463.93,9254.73,20106.42,99.65,1360.23,6789.11,14553.2,9135.11,958.26,5608.31,7699.64
2007,28-02-2007,2416.15,9124.54,19651.51,98.19,1417.34,6715.44,14248.4,8789.7,970,5516.32,7901.96
2007,30-03-2007,2421.64,9261.82,19800.93,96.73,1452.55,6917.03,14641.7,8976.99,994.5,5634.16,7884.41
2007,30-04-2007,2525.09,9627.73,20318.98,94,1542.24,7408.87,14374.6,9428.27,1066.56,5960.04,7875.42
2007,31-05-2007,2604.52,9978.64,20634.47,95.68,1700.91,7883.04,15329.4,9450.85,1117.02,6104,8144.95
2007,29-06-2007,2603.23,9873.02,21772.73,93.02,1743.6,8007.32,14892,9209.36,1102.19,6054.93,8883.21
2007,31-07-2007,2545.57,9554.5,23184.94,84.04,1933.27,7584.14,14802.4,8885.04,1103.1,5751.08,9287.25
2007,31-08-2007,2596.36,9596.98,23984.14,90.16,1873.24,7638.17,14479.8,8881.46,1034.67,5662.7,8982.16
2007,28-09-2007,2701.5,10039.28,27142.47,89.29,1946.48,7861.51,14576.5,8933.48,1110.25,5715.69,9476.52
2007,31-10-2007,2859.12,10311.61,31352.58,85.09,2064.85,8019.22,15890.5,9019.57,1189.04,5847.95,9711.37
2007,30-11-2007,2660.96,9856.85,28643.61,80.81,1906,7870.52,15759.9,8828.36,1133.11,5670.57,8586.4
2007,31-12-2007,2652.28,9740.32,27812.65,76.46,1897.13,8067.32,15182.3,8484.46,1154.59,5614.08,8506.28
2008,31-01-2008,2389.86,9126.16,23455.74,79.62,1624.68,6851.75,13229,7670.44,1003.47,4869.79,7521.13
2008,29-02-2008,2271.48,8962.46,24331.67,69.47,1711.62,6748.13,13170.4,7533.86,1034.01,4790.66,8412.76
2008,31-03-2008,2279.1,8797.29,22849.2,71.71,1703.99,6534.97,13269,7224.31,928.06,4707.07,8572.59
2008,30-04-2008,2412.8,9299.6,25755.35,70.03,1825.47,6948.82,13798.3,7529,996.17,4996.54,8919.92
2008,30-05-2008,2522.66,9401.08,24533.12,67.04,1852.02,7096.79,13600.9,7511.29,1035.68,5014.28,8619.08
2008,30-06-2008,2292.98,8660.48,22102.01,53.93,1674.92,6418.32,12046.2,6958.51,987.51,4434.85,7523.54
2008,31-07-2008,2325.55,8438.64,22731.1,61.26,1594.67,6479.56,11881.3,7141.21,948.06,4392.36,7024.06
2008,29-08-2008,2367.52,8382.08,21261.89,65,1474.24,6422.3,11707.3,7238.74,918.28,4482.6,7046.11
2008,30-09-2008,2091.88,7532.8,18016.21,72.03,1448.06,5831.02,10987.5,6654.89,803.81,4032.1,5719.28
2008,31-10-2008,1720.95,6061.09,13968.67,65.87,1113.06,4987.97,9116,6153.21,645.69,3487.07,4870.66
2008,28-11-2008,1535.57,5599.3,13888.24,59.8,1076.07,4669.44,8910.6,5816.6,592.94,3262.68,4460.49
2008,31-12-2008,1577.03,5757.05,14387.48,59.9,1124.47,4810.2,9195.8,5534.53,564.09,3217.97,4591.22
2009,30-01-2009,1476.42,5195.79,13278.21,42.29,1162.11,4338.35,8450.4,5290.05,599.97,2973.92,4247.97
2009,27-02-2009,1377.84,4617.03,12811.57,36.87,1063.03,3843.74,7620.9,4690.67,603.69,2702.48,4557.15
2009,31-03-2009,1528.59,4978.98,13576.02,39.51,1206.26,4084.76,7815,4927.43,666.14,2807.34,5210.84
2009,30-04-2009,1717.3,5513.36,15520.99,42.53,1369.36,4769.45,9038,5225.92,745.25,3159.85,5992.57
2009,29-05-2009,1774.33,6004.07,18171,40.79,1395.89,4940.82,9424.3,5349.74,807.99,3277.65,6890.44
2009,30-06-2009,1835.04,5905.15,18378.73,37.42,1390.07,4808.64,9787.8,5403.97,801.26,3140.44,6432.16
2009,31-07-2009,1978.5,6424.28,20573.33,42.49,1557.29,5332.14,10855.1,5950.69,884.69,3426.27,7077.71
2009,31-08-2009,2009.06,6643.24,19724.19,43.2,1591.85,5464.61,11365.1,6217.12,883.76,3653.54,6825.95
2009,30-09-2009,2122.42,6910.88,20955.25,43.55,1673.14,5675.16,11756.1,6323.18,927.7,3795.41,7509.17
2009,30-10-2009,2045.11,6739.45,21752.87,41.64,1580.69,5414.96,11414.8,6285.76,957.33,3607.69,7340.08
2009,30-11-2009,2144.6,7092.36,21821.5,42.74,1555.6,5625.95,11644.7,6260.95,1003.55,3680.15,7582.21
2009,31-12-2009,2269.15,7184.96,21872.5,45.39,1682.77,5957.43,11940,6545.91,1064.98,3936.33,8188.11
2010,29-01-2010,2147.35,6883.78,20121.99,49.1,1602.43,5608.79,10947.7,6440.72,1057.32,3739.46,7640.44
2010,26-02-2010,2238.26,7035.04,20608.7,49.79,1594.58,5598.46,10333.6,6710.99,1092.31,3708.8,7436.1
2010,31-03-2010,2397.96,7447.8,21239.35,53.22,1692.85,6153.55,10871.3,6873.37,1155.42,3974.01,7920.06
2010,30-04-2010,2461.19,7474.4,21108.59,56.83,1741.56,6135.7,10492.2,6616.82,1097.68,3816.99,8004.25
2010,31-05-2010,2257.04,6791.57,19765.19,51.29,1641.25,5964.33,9359.4,6312.6,1009.4,3507.56,7373.98
2010,30-06-2010,2109.24,6469.65,20128.99,46.92,1698.29,5965.52,9263.4,6128.06,990.34,3442.89,7329.37
2010,30-07-2010,2254.7,6998.99,21029.81,48.38,1759.33,6147.97,10499.8,6200.78,1029.17,3643.14,7760.63
2010,31-08-2010,2114.03,6704.15,20536.49,42.92,1742.75,5925.22,10187,6180.89,1046.42,3490.79,7616.28
2010,30-09-2010,2368.62,7281.07,22358.17,46.65,1872.81,6229.02,10514.5,6296.33,1128.87,3715.18,8237.78
2010,29-10-2010,2507.41,7513.35,23096.32,46.07,1882.95,6601.37,10812.9,6472.23,1175.3,3833.5,8287.09
2010,30-11-2010,2498.23,7430.94,23007.99,45.81,1904.63,6688.49,9267.2,6312.43,1149.67,3610.44,8372.48
2010,31-12-2010,2652.87,7964.02,23035.45,53.66,2051,6914.19,9859.1,6436.04,1224,3804.78,8972.5
2011,31-01-2011,2700.08,8139.16,23447.34,53.14,2069.73,7077.48,10806,6479.15,1203.75,4005.5,9145.35
2011,28-02-2011,2782.27,8438.55,23338.02,54.21,1939.3,7272.32,10850.8,6610.44,1189.96,4110.35,8599.65
2011,31-03-2011,2781.07,8404.98,23527.52,54.18,2106.7,7041.31,10576.5,6357.55,1207.61,3989.18,8683.3
2011,29-04-2011,2873.54,8671.41,23720.81,54.37,2192.36,7514.46,10878.9,6539.7,1195.33,4106.92,9007.87
2011,31-05-2011,2835.3,8477.28,23684.13,52.53,2142.47,7293.69,10476,6554.71,1152.22,4006.94,8988.84
2011,30-06-2011,2773.52,8319.1,22398.1,51.77,2100.69,7376.24,10359.9,6187.07,1113.38,3982.21,8652.59
2011,29-07-2011,2756.38,8079.44,22440.25,50.37,2133.21,7158.77,9630.7,5783.35,1108.99,3671.28,8644.18
2011,31-08-2011,2579.46,7528.39,20534.85,44.8,1880.11,5784.85,8718.6,5528.52,1013.47,3256.76,7741.36
2011,30-09-2011,2415.4,6791.65,17592.41,39.27,1769.65,5502.02,8546.6,5531.74,969.77,2981.96,7225.38
2011,31-10-2011,2684.41,7565.03,19864.87,47.33,1909.03,6141.34,8954.9,5731.27,1021.47,3242.84,7587.69
2011,30-11-2011,2620.34,7484.5,17989.35,47.95,1847.51,6088.84,8449.5,5652.31,984.32,3154.62,6904.12
2011,30-12-2011,2605.15,7477.03,18434.39,49.83,1825.74,5898.35,8566.3,5936.23,978.49,3159.81,7072.08
2012,31-01-2012,2813.84,7838.48,20390.49,52.35,1955.79,6458.91,8509.2,5970.49,1013.7,3298.55,7517.08
2012,29-02-2012,2966.89,8113.25,21680.08,53.85,2030.25,6856.08,8465.9,6109.93,990.06,3452.45,8121.44
2012,30-03-2012,3091.57,8206.93,20555.58,56.88,2014.04,6946.83,8008,6235.51,1032.48,3423.81,7933
2012,30-04-2012,3046.36,8119.07,21094.21,56.02,1981.99,6761.19,7011,6096.34,1066.49,3212.8,7501.72
2012,31-05-2012,2827.34,7463.96,18629.52,53.16,1843.47,6264.38,6089.8,5850.18,981.28,3017.01,7301.5
2012,29-06-2012,2935.05,7801.84,19441.46,55.12,1854.01,6416.28,7102.2,6066.86,969.86,3196.65,7296.28
2012,31-07-2012,2939.52,7863.94,19796.81,54.14,1881.99,6772.26,6738.1,6399.27,996.72,3291.66,7270.49
2012,31-08-2012,3066.97,8014.93,19482.57,55.31,1905.12,6970.79,7420.5,6388.01,999.59,3413.07,7397.06
2012,28-09-2012,3116.23,8251,20840.38,56.74,1996.21,7216.15,7708.5,6495.88,1054.58,3354.82,7715.16
2012,31-10-2012,2977.23,8221.4,21641.82,55.22,1912.06,7260.63,7842.9,6595.13,1076.41,3429.27,7166.05
2012,30-11-2012,3010.24,8260.43,22030.39,54.37,1932.9,7405.5,7934.6,6820.6,1089.61,3557.28,7580.17
2012,31-12-2012,3019.51,8443.51,22656.92,55.04,1997.05,7612.39,8167.5,6822.44,1049.06,3641.07,7699.5
2013,31-01-2013,3142.13,8883.79,23729.53,58.25,1961.94,7776.05,8362.3,7390.86,1046.72,3732.6,7850.02
2013,28-02-2013,3160.19,8868.72,23020.27,59.08,2026.49,7741.7,8230.3,7593.67,1090.67,3723,7897.98
2013,29-03-2013,3267.52,9107.05,22299.63,61.99,2004.89,7795.31,7920,7813.67,1100.04,3731.42,7918.61
2013,30-04-2013,3328.79,9276.88,22737.01,59.91,1963.95,7913.71,8419,7906.21,1082.95,3856.75,8093.66
2013,31-05-2013,3455.91,9302.27,22392.16,62.6,2001.05,8348.84,8320.6,7947.01,1107.9,3948.59,8254.8
2013,28-06-2013,3403.25,9112.7,20803.29,65,1863.32,7959.22,7762.7,7683.04,1071.45,3738.91,8062.21
2013,31-07-2013,3626.37,9558.83,21883.66,71.11,1914.03,8275.97,8433.4,7820.43,1094.06,3992.69,8107.94
2013,30-08-2013,3589.87,9270.66,21731.37,67.8,1926.36,8103.15,8290.5,7745.97,1081.68,3933.78,8021.89
2013,30-09-2013,3771.48,9621.25,22859.86,69.58,1996.96,8594.4,9186.1,8022.6,1142.51,4143.44,8173.87
2013,31-10-2013,3919.71,10009.65,23206.37,73.45,2030.09,9033.92,9907.9,8234.29,1161.77,4299.89,8450.06
2013,29-11-2013,4059.89,10183.23,23881.29,78.09,2044.87,9405.3,9837.6,8264.2,1219.1,4295.21,8406.83
2013,31-12-2013,4176.59,10400.33,23306.39,79.07,2011.34,9552.16,9916.7,8202.98,1207.69,4295.95,8611.51
2014,31-01-2014,4103.88,9967.65,22035.42,74.59,1941.15,9306.48,9920.2,8191.33,1199.66,4165.72,8462.57
2014,28-02-2014,4308.12,10425.86,22836.96,77.31,1979.99,9692.08,10114.2,8475.33,1256.53,4408.08,8639.58
2014,31-03-2014,4198.99,10527.77,22151.06,79.81,1985.61,9555.91,10340.5,8453.82,1282.83,4391.5,8849.28
2014,30-04-2014,4114.56,10627.18,22133.97,73.48,1961.79,9603.23,10459,8476.66,1251.12,4487.39,8791.44
2014,30-05-2014,4242.62,10756.32,23081.65,72.8,1994.96,9943.27,10798.7,8674.52,1256.99,4519.57,9075.91
2014,30-06-2014,4408.18,10979.42,23190.72,77.42,2002.21,9833.07,10923.5,8554.52,1252.95,4422.84,9393.07
2014,31-07-2014,4369.77,10726.43,24756.85,73.33,2076.12,9407.48,10707.2,8410.27,1246.1,4246.14,9315.85
2014,29-08-2014,4580.27,11046.33,24742.06,74.67,2068.54,9470.17,10728.8,8658.97,1264.84,4381.04,9436.27
2014,30-09-2014,4493.39,10702.93,22932.98,72.64,2020.09,9474.3,10825.5,8835.14,1305.99,4416.24,8966.92
2014,31-10-2014,4630.74,10845,23998.06,77.95,1964.43,9326.87,10477.8,8837.78,1276.87,4233.09,8974.76
2014,28-11-2014,4791.63,10955.41,23987.45,76.85,1980.78,9980.85,10770.7,9150.46,1306.94,4390.18,9187.15
2014,31-12-2014,4736.05,10839.24,23605.04,79.23,1915.59,9805.55,10279.5,8983.37,1288.93,4272.75,9307.26
2015,30-01-2015,4635.24,10537.22,24507.05,71.85,1949.26,10694.32,10403.3,8385.13,1269.71,4604.25,9361.91
2015,27-02-2015,4963.53,11062.79,24823.29,78.11,1985.8,11401.66,11178.3,9014.53,1343.78,4951.48,9622.1
2015,31-03-2015,4900.89,10899.19,24900.89,79.9,2041.03,11966.17,11521.1,9128.98,1417.28,5033.64,9586.44
2015,30-04-2015,4941.42,11049.74,28133,80.57,2127.17,11454.38,11385,9077.12,1430.15,5046.49,9820.05
2015,29-05-2015,5070.03,11056.3,27424.19,82.38,2114.8,11413.82,11217.6,9237.79,1459.45,5007.89,9701.07
2015,30-06-2015,4986.87,10805.2,26250.03,87.49,2074.2,10944.97,10769.5,8780.91,1418.31,4790.2,9323.02
2015,31-07-2015,5128.28,10882.28,24636.28,86.19,2030.16,11308.99,11180.7,9428.17,1478.61,5082.61,8665.34
2015,31-08-2015,4776.51,10176.5,21670.58,80.78,1941.49,10259.46,10259,8824.56,1386.63,4652.95,8174.92
2015,30-09-2015,4620.17,9799.69,20846.3,81.17,1962.81,9660.44,9559.9,8513.41,1300.4,4455.29,8181.24
2015,30-10-2015,5053.75,10460.96,22640.04,84.29,2029.47,10850.14,10360.7,8938.65,1365.58,4897.66,8554.31
2015,30-11-2015,5108.67,10409.58,21996.42,89.37,1991.97,11382.23,10386.9,8993.1,1343.51,4957.6,8320.61
2015,31-12-2015,5007.41,10143.42,21914.4,81.97,1961.31,10743.01,9544.2,8818.09,1315.08,4637.06,8338.06
2016,29-01-2016,4613.95,9632.7,19683.11,74.17,1912.06,9798.11,8815.8,8319.81,1269.61,4417.02,8145.21
2016,29-02-2016,4557.95,9559.53,19111.93,71.94,1916.66,9495.4,8461.4,7843.63,1240.46,4353.55,8411.16
2016,31-03-2016,4869.85,10207.38,20776.7,77.55,1995.85,9965.51,8723.1,7807.89,1250.19,4385.06,8744.83
2016,29-04-2016,4775.36,10436.92,21067.05,82.17,1994.15,10038.97,9025.7,7960.85,1246.04,4428.96,8377.9
2016,31-05-2016,4948.06,10441,20815.09,84.47,1983.4,10262.74,9034,8216.42,1254.58,4505.62,8535.59
2016,30-06-2016,4842.67,10489.76,20794.37,79.97,1970.35,9680.09,8163.3,8020.15,1211.21,4237.48,8666.58
2016,29-07-2016,5162.13,10785.51,21891.37,82.3,2016.19,10337.5,8587.2,8127.2,1272.69,4439.81,8984.41
2016,31-08-2016,5213.22,10764.75,22976.88,87.89,2034.65,10592.69,8716.8,8202.13,1271.53,4438.22,9068.85
2016,30-09-2016,5312,10721.74,23297.15,86.49,2043.63,10511.02,8779.4,8139.01,1261.79,4448.26,9166.85
2016,31-10-2016,5189.14,10481.89,22934.54,87.5,2008.19,10665.01,9143.3,7827.74,1231.09,4509.26,9290.12
2016,30-11-2016,5323.68,10838.46,22789.77,104.74,1983.48,10640.3,8688.2,7875.19,1263.79,4578.34,9240.71
2016,30-12-2016,5383.12,11056.89,22000.56,111.21,2026.46,11481.06,9352.1,8219.87,1282.37,4862.31,9253.5
2017,31-01-2017,5614.79,11222.95,23360.78,109.78,2067.57,11535.31,9315.2,8291.69,1242.96,4748.9,9447.95
2017,28-02-2017,5825.44,11512.39,23740.73,112.25,2091.64,11834.41,9555.5,8545.81,1265.61,4858.58,9750.47
2017,31-03-2017,5911.74,11492.85,24111.59,106.67,2160.23,12312.87,10462.9,8658.89,1251.54,5122.51,9811.52
2017,28-04-2017,6047.61,11536.08,24615.13,105.32,2205.44,12438.01,10715.8,8812.67,1265.22,5267.33,9872
2017,31-05-2017,6198.52,11598.03,25660.65,100.43,2347.38,12615.06,10880,9016.64,1295.82,5283.63,10040.72
2017,30-06-2017,6140.42,11761.7,25764.58,106.56,2391.79,12325.12,10444.5,8906.89,1288.88,5120.68,10395.07
2017,31-07-2017,6348.12,11967.67,27323.99,104.63,2402.71,12118.25,10502.2,9055,1296.95,5093.77,10427.33
2017,31-08-2017,6428.66,11875.69,27970.3,99.56,2363.19,12055.84,10299.5,8925.45,1271.11,5085.59,10585.78
2017,29-09-2017,6495.96,12209.16,27554.3,109.02,2394.47,12828.86,10381.5,9157.46,1292.44,5329.81,10383.94
2017,31-10-2017,6727.67,12341.01,28245.54,109.31,2523.43,13229.57,10523.5,9242.18,1315.21,5503.29,10793.8
2017,30-11-2017,6873.97,12627.8,29177.35,113.2,2476.37,13023.98,10211,9318.77,1329.81,5372.79,10560.44
2017,29-12-2017,6903.39,12808.84,29919.15,110.87,2467.49,12917.64,10043.9,9381.87,1364.36,5312.56,10642.86
2018,31-01-2018,7411.48,13367.96,32887.27,115.21,2566.46,13189.48,10451.5,9335.4,1408.47,5481.93,11103.79
2018,28-02-2018,7273.01,12652.55,30844.72,112.55,2427.36,12435.85,9840.3,8906.38,1361.99,5320.49,10815.47
2018,30-03-2018,7063.45,12452.06,30093.38,111.87,2445.85,12096.73,9600.4,8740.97,1310.48,5167.3,10919.49
2018,30-04-2018,7066.27,12515.36,30808.45,113.63,2515.38,12612.11,9980.6,8886.26,1327.95,5520.5,10657.88
2018,31-05-2018,7442.12,12527.14,30468.56,117.42,2423.01,12604.89,9465.5,8456.95,1365.05,5398.4,10874.96
2018,29-06-2018,7510.3,12504.25,28955.11,113.86,2326.13,12306,9622.7,8609.3,1362.6,5323.53,10836.91
2018,31-07-2018,7671.79,12963.28,28583.01,114.35,2295.26,12805.5,9870.7,9174.33,1407.97,5511.3,11057.51
2018,31-08-2018,8109.54,13016.89,27888.55,117.16,2322.88,12364.06,9399.1,8973.56,1492.97,5406.85,11063.94
2018,28-09-2018,8046.35,13082.52,27788.52,110.67,2343.07,12246.73,9389.2,9087.99,1484.82,5493.49,11006.34
2018,31-10-2018,7305.9,12208.06,24979.69,100.58,2029.69,11447.51,8893.5,9022.16,1436.97,5093.44,9802.13
2018,30-11-2018,7330.54,12457.55,26506.75,105.05,2096.86,11257.24,9077.2,9037.76,1468.56,5003.92,9888.03
2018,31-12-2018,6635.28,11374.39,25845.7,89.4,2041.04,10558.96,8539.9,8429.3,1333.18,4730.69,9727.41
2019,31-01-2019,7281.74,12299.03,27942.47,100.52,2204.85,11173.1,9056.7,8969.27,1413.16,4992.72,9932.26
2019,28-02-2019,7532.53,12644.81,28633.18,106.72,2195.44,11515.64,9277.7,9388.94,1431.31,5240.53,10389.17
2019,29-03-2019,7729.32,12696.88,29051.36,97.12,2140.67,11526.04,9240.3,9477.84,1418.03,5350.53,10641.04
2019,30-04-2019,8095.39,13060.65,29699.11,104.76,2203.59,12344.08,9570.6,9769.74,1468.61,5586.41,10967.73
2019,31-05-2019,7453.15,12264.49,26901.09,94.05,2041.74,11726.84,9004.2,9523.98,1434.9,5207.63,10498.49
2019,28-06-2019,8006.24,13049.71,28542.62,100.21,2130.62,12398.8,9198.8,9898.24,1485.16,5538.97,10730.83
2019,31-07-2019,8175.42,13066.6,27777.75,103.44,2024.55,12189.04,8971,9919.27,1513.53,5518.9,10823.81
2019,30-08-2019,7962.88,12736.88,25724.73,94.39,1967.79,11939.28,8812.9,9895.65,1480.5,5480.48,10618.05
2019,30-09-2019,7999.34,13004.74,26092.27,98.81,2063.05,12428.08,9244.6,10078.32,1532.56,5677.79,10829.68
2019,31-10-2019,8292.36,13171.81,26906.72,100.06,2083.48,12866.79,9257.5,10219.82,1577.97,5729.86,11358.71
2019,29-11-2019,8665.47,13545.21,26346.49,103.46,2087.96,13236.38,9352,10493.24,1625.5,5905.17,11489.57
2019,31-12-2019,8972.6,13913.03,28189.75,107.62,2197.67,13249.01,9549.2,10616.94,1616.7,5978.06,11997.14
2020,31-01-2020,9150.94,13614.1,26312.63,101.05,2119.01,12981.97,9367.9,10627.88,1635.45,5806.34,11495.1
2020,28-02-2020,8567.37,12380.97,26129.93,87.88,1987.01,11890.35,8723.2,9831.03,1542.55,5309.9,11292.17
2020,31-03-2020,7700.1,10301.87,23603.48,63.62,1754.64,9935.84,6785.4,9311.92,1276.88,4396.12,9708.06
2020,30-04-2020,8889.55,11372.34,24643.59,73.71,1947.56,10861.64,6922.3,9629.4,1407.2,4572.18,10992.14
2020,29-05-2020,9489.87,11802.95,22961.47,72.28,2029.6,11586.85,7096.5,9831.49,1394.61,4695.44,10942.16
2020,30-06-2020,10058.77,11893.78,24427.19,72.15,2108.33,12310.93,7231.4,10045.3,1325.23,4935.99,11621.24
2020,31-07-2020,10745.27,12465.05,24595.35,69.54,2249.37,12313.36,6877.4,10005.9,1381.11,4783.69,12664.8
2020,31-08-2020,11775.46,13045.6,25177.05,70.37,2326.17,12945.38,6969.5,10135.56,1423.09,4947.22,12591.45
2020,30-09-2020,11167.51,12701.88,23459.05,64.11,2327.89,12760.73,6716.6,10187,1345.44,4803.44,12515.61
2020,30-10-2020,10911.59,12429.28,24107.42,73.7,2267.15,11556.48,6452.2,9587.15,1373.94,4594.24,12546.34
2020,30-11-2020,12198.74,14006.46,26341.49,85.49,2591.34,13291.16,8076.9,10476.43,1513.1,5518.55,13722.89
2020,31-12-2020,12888.28,14524.8,27231.13,94.6,2873.47,13718.78,8073.7,10703.51,1568.09,5551.41,14732.53
2021,29-01-2021,13070.69,14397.2,28283.71,99.81,2976.21,13432.87,7757.5,10591.06,1624.13,5399.21,15138.31
2021,26-02-2021,13192.35,15010.47,28980.21,116.29,3012.95,13786.29,8225,10522.22,1604.78,5703.22,15953.8
2021,31-03-2021,13246.87,15601.74,28378.35,121.91,3061.42,15008.34,8580,11047.37,1664.07,6067.23,16431.13
2021,30-04-2021,13962.68,16219.33,28724.88,125.1,3147.86,15135.91,8815,11022.34,1714.68,6269.48,17566.66
2021,31-05-2021,13748.74,16555.66,29151.8,128.07,3203.92,15421.13,9148.9,11363.45,1772.19,6447.17,17068.43
2021,30-06-2021,14503.95,16555.35,28827.95,119.44,3296.68,15531.04,8821.2,11942.72,1764.58,6507.83,17755.46
2021,30-07-2021,14672.68,16602.29,25961.03,114.06,3202.32,15544.39,8675.7,12116.82,1763.28,6612.76,17247.41
2021,31-08-2021,15259.24,16806.44,25878.99,119.01,3199.27,15835.09,8846.6,12411.11,1818.53,6680.18,17490.29
